Date Last Modified,Institution Code,Collection Code,Catalog Number,Record URL,Scientific Name,Basis of record,Citation,Kingdom,Phylum,Class,Order,Family,Genus,species,Year Identified,Month Identified,Day Identified,Year Collected,Month Collected,Day Collected,Time of Day,Locality,Longitude,Latitude,Sex,Notes,Length (m),Marked Individual,Location ID,Submitter Email Address
1/23/2017,WILDME,RhincodonTypus,c5c19d94-1992-499b-b478-f73383a00fd8,http://www.whaleshark.org/encounters/encounter.jsp?number=c5c19d94-1992-499b-b478-f73383a00fd8,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,30,2015,4,30,,Red Sea,,,male,,,R-151,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,d737a23f-4595-4e9b-ae29-934f5be28b98,http://www.whaleshark.org/encounters/encounter.jsp?number=d737a23f-4595-4e9b-ae29-934f5be28b98,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,29,2015,4,29,,Red Sea,,,female,,,R-139,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/19/2017,WILDME,RhincodonTypus,e8058482-45d3-41cd-8c87-3793c06b53ab,http://www.whaleshark.org/encounters/encounter.jsp?number=e8058482-45d3-41cd-8c87-3793c06b53ab,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,29,2015,4,29,,Red Sea,,,female,,,R-072,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,e68605f3-195e-427f-a00e-5737d4907843,http://www.whaleshark.org/encounters/encounter.jsp?number=e68605f3-195e-427f-a00e-5737d4907843,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,28,2015,4,28,,Red Sea,,,male,,,R-142,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,a53df4cc-7788-45c9-b3b3-f629cb25bf75,http://www.whaleshark.org/encounters/encounter.jsp?number=a53df4cc-7788-45c9-b3b3-f629cb25bf75,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,28,2015,4,28,,Red Sea,,,male,,,R-137,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
6/27/2015,WILDME,RhincodonTypus,4569d95f-106b-46ef-8de6-157622338566,http://www.whaleshark.org/encounters/encounter.jsp?number=4569d95f-106b-46ef-8de6-157622338566,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,28,2015,4,28,,Red Sea,,,female,,,R-061,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,9546c1ba-ce90-4257-b4b7-3d39e12ebb49,http://www.whaleshark.org/encounters/encounter.jsp?number=9546c1ba-ce90-4257-b4b7-3d39e12ebb49,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,28,2015,4,28,,Red Sea,121.5527344,-16.18653935,male,,,R-141,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,177669e5-6a2e-482d-ad5d-aff1084a0bf4,http://www.whaleshark.org/encounters/encounter.jsp?number=177669e5-6a2e-482d-ad5d-aff1084a0bf4,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,28,2015,4,28,,Red Sea,,,female,,,R-138,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
8/12/2015,WILDME,RhincodonTypus,42a00201-b58e-45a1-b9a7-f6ca06581be0,http://www.whaleshark.org/encounters/encounter.jsp?number=42a00201-b58e-45a1-b9a7-f6ca06581be0,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,27,2015,4,27,,Red Sea,,,female,,,R-061,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,32325492-e85b-4e8a-9029-60776c352862,http://www.whaleshark.org/encounters/encounter.jsp?number=32325492-e85b-4e8a-9029-60776c352862,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,25,2015,4,25,,Red Sea,,,,,,R-143,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,43af611b-4dd4-44e4-b553-a3437e27265e,http://www.whaleshark.org/encounters/encounter.jsp?number=43af611b-4dd4-44e4-b553-a3437e27265e,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,25,2015,4,25,,Red Sea,,,male,,,R-137,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,594721f3-e6a1-4f1a-8b70-f7b0ec4be3d5,http://www.whaleshark.org/encounters/encounter.jsp?number=594721f3-e6a1-4f1a-8b70-f7b0ec4be3d5,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,25,2015,4,25,,Red Sea,,,male,,,R-149,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,950e7043-32f2-4705-a479-05b2ffb95646,http://www.whaleshark.org/encounters/encounter.jsp?number=950e7043-32f2-4705-a479-05b2ffb95646,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,25,2015,4,25,,Red Sea,,,female,,,R-150,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,190b1dcd-3322-4423-ad04-798d800b3cca,http://www.whaleshark.org/encounters/encounter.jsp?number=190b1dcd-3322-4423-ad04-798d800b3cca,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,19,2015,4,19,,Red Sea,,,female,,,R-064,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,6d08840b-7be0-4822-bdc3-421b91afc78f,http://www.whaleshark.org/encounters/encounter.jsp?number=6d08840b-7be0-4822-bdc3-421b91afc78f,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,19,2015,4,19,,Red Sea,,,male,,,R-136,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
11/30/2016,WILDME,RhincodonTypus,37d17072-2c78-40d6-83ba-640119b65bb8,http://www.whaleshark.org/encounters/encounter.jsp?number=37d17072-2c78-40d6-83ba-640119b65bb8,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,19,2015,4,19,,Red Sea,,,female,,,R-072,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,b46c3d85-85b2-41d2-a5cd-2cc8fc5a9e5e,http://www.whaleshark.org/encounters/encounter.jsp?number=b46c3d85-85b2-41d2-a5cd-2cc8fc5a9e5e,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,18,2015,4,18,,Red Sea,,,male,,,R-060,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,1290b51b-6b44-4388-8d55-c645cb6f7646,http://www.whaleshark.org/encounters/encounter.jsp?number=1290b51b-6b44-4388-8d55-c645cb6f7646,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,18,2015,4,18,,Red Sea,,,female,,,R-147,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/18/2017,WILDME,RhincodonTypus,b70679aa-eb6b-404d-bc61-659594637687,http://www.whaleshark.org/encounters/encounter.jsp?number=b70679aa-eb6b-404d-bc61-659594637687,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,17,2015,4,17,,Red Sea,,,,,,R-112,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,e1e1440b-2ed4-45f1-8125-25dacb6239e0,http://www.whaleshark.org/encounters/encounter.jsp?number=e1e1440b-2ed4-45f1-8125-25dacb6239e0,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,4,7,2015,4,7,,Red Sea,,,,,,R-148,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,24456734-284d-4e96-ab7b-e2aee6a75091,http://www.whaleshark.org/encounters/encounter.jsp?number=24456734-284d-4e96-ab7b-e2aee6a75091,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,3,21,2015,3,21,,Red Sea,,,female,,,R-140,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/21/2017,WILDME,RhincodonTypus,7363a074-240e-42c3-9461-39ee9f69c891,http://www.whaleshark.org/encounters/encounter.jsp?number=7363a074-240e-42c3-9461-39ee9f69c891,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,3,21,2015,3,21,,Red Sea,,,,,,R-126,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/19/2017,WILDME,RhincodonTypus,196bd112-2e70-4a2d-b93a-4e5b07902877,http://www.whaleshark.org/encounters/encounter.jsp?number=196bd112-2e70-4a2d-b93a-4e5b07902877,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,3,21,2015,3,21,,Red Sea,,,male,,,R-074,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/19/2017,WILDME,RhincodonTypus,569afca1-2bba-4698-b6e4-34b3989cb910,http://www.whaleshark.org/encounters/encounter.jsp?number=569afca1-2bba-4698-b6e4-34b3989cb910,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,3,20,2015,3,20,,Red Sea,,,male,,,R-074,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,638fceb8-346e-4dd1-b49f-c2fc0090b29c,http://www.whaleshark.org/encounters/encounter.jsp?number=638fceb8-346e-4dd1-b49f-c2fc0090b29c,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,3,20,2015,3,20,,Red Sea,,,female,,,R-145,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,5c11074a-187e-4ec2-b870-a6f7c9eb4962,http://www.whaleshark.org/encounters/encounter.jsp?number=5c11074a-187e-4ec2-b870-a6f7c9eb4962,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,3,20,2015,3,20,,Red Sea,,,female,,,R-140,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,56374114-ece8-4c53-b8d2-04d96b6a975e,http://www.whaleshark.org/encounters/encounter.jsp?number=56374114-ece8-4c53-b8d2-04d96b6a975e,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,3,20,2015,3,20,,Red Sea,,,male,,,R-146,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/20/2017,WILDME,RhincodonTypus,0e664dfa-8866-461e-9b5a-ec5f72901d34,http://www.whaleshark.org/encounters/encounter.jsp?number=0e664dfa-8866-461e-9b5a-ec5f72901d34,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2015,3,20,2015,3,20,,Red Sea,,,,,,R-126,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
10/18/2017,WILDME,RhincodonTypus,0343837b-6258-42ba-b8d5-5c106de49d39,http://www.whaleshark.org/encounters/encounter.jsp?number=0343837b-6258-42ba-b8d5-5c106de49d39,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,12,3,2014,12,3,,Al Lith,,,,,,,RedSea-ShibHabil,"jennie.korus@gmail,com"
1/18/2017,WILDME,RhincodonTypus,925e12ac-75bb-427f-a9e2-3c3de38e4bea,http://www.whaleshark.org/encounters/encounter.jsp?number=925e12ac-75bb-427f-a9e2-3c3de38e4bea,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,4,20,2014,4,20,,Red Sea,,,male,,,R-113,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/19/2017,WILDME,RhincodonTypus,5c6b88e9-0501-4b7d-9bfd-88256e484737,http://www.whaleshark.org/encounters/encounter.jsp?number=5c6b88e9-0501-4b7d-9bfd-88256e484737,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,4,20,2014,4,20,,Red Sea,,,,,,R-120,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/19/2017,WILDME,RhincodonTypus,764c69a3-99f6-4e49-8e88-5e7196c342e8,http://www.whaleshark.org/encounters/encounter.jsp?number=764c69a3-99f6-4e49-8e88-5e7196c342e8,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,4,19,2014,4,19,,Red Sea,,,,,,R-122,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/19/2017,WILDME,RhincodonTypus,dc6bcdb7-2e15-414a-8a63-091f2224b98d,http://www.whaleshark.org/encounters/encounter.jsp?number=dc6bcdb7-2e15-414a-8a63-091f2224b98d,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,4,18,2014,4,18,,Red Sea,,,male,,,R-119,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
10/24/2016,WILDME,RhincodonTypus,7026464a-b190-43c9-8673-1e8f986208f1,http://www.whaleshark.org/encounters/encounter.jsp?number=7026464a-b190-43c9-8673-1e8f986208f1,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,4,18,2014,4,18,,Red Sea,,,male,,,R-074,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/17/2017,WILDME,RhincodonTypus,6e2396f6-19e3-4f49-85b9-8aca414a297b,http://www.whaleshark.org/encounters/encounter.jsp?number=6e2396f6-19e3-4f49-85b9-8aca414a297b,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,4,17,2014,4,17,,Red Sea,,,male,,,R-098,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/17/2017,WILDME,RhincodonTypus,235097dd-3081-44f6-a851-99d06b201957,http://www.whaleshark.org/encounters/encounter.jsp?number=235097dd-3081-44f6-a851-99d06b201957,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,4,12,2014,4,12,,Red Sea,,,,,,DJ-109,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/18/2017,WILDME,RhincodonTypus,21a21b1f-d74f-4998-8250-e8db1f51661d,http://www.whaleshark.org/encounters/encounter.jsp?number=21a21b1f-d74f-4998-8250-e8db1f51661d,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,4,6,2014,4,6,,Red Sea,,,,,,R-112,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/18/2017,WILDME,RhincodonTypus,6f34aa88-f646-49d0-b0b4-686c4f7a37c9,http://www.whaleshark.org/encounters/encounter.jsp?number=6f34aa88-f646-49d0-b0b4-686c4f7a37c9,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,4,6,2014,4,6,,Red Sea,,,male,,,R-111,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/17/2017,WILDME,RhincodonTypus,e5f05b7c-72e7-4f0f-82db-dab1a97e035b,http://www.whaleshark.org/encounters/encounter.jsp?number=e5f05b7c-72e7-4f0f-82db-dab1a97e035b,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,4,4,2014,4,4,,Red Sea,,,male,,,R-098,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,d6370ff9-2a31-442e-a3ad-12659c185db9,http://www.whaleshark.org/encounters/encounter.jsp?number=d6370ff9-2a31-442e-a3ad-12659c185db9,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,5,2,2013,5,2,,Red Sea,,,female,,,R-160,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,6f38f4eb-b289-4bb4-9617-33b65c1d9961,http://www.whaleshark.org/encounters/encounter.jsp?number=6f38f4eb-b289-4bb4-9617-33b65c1d9961,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,5,2,2013,5,2,,Red Sea,,,,,,R-154,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,05264cc3-a88b-48d8-aaf4-4f7b48c3ba77,http://www.whaleshark.org/encounters/encounter.jsp?number=05264cc3-a88b-48d8-aaf4-4f7b48c3ba77,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,25,2013,4,25,,Red Sea,,,,,,R-155,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,8b0b8bb7-79b6-425e-9b45-7fe24ec66b95,http://www.whaleshark.org/encounters/encounter.jsp?number=8b0b8bb7-79b6-425e-9b45-7fe24ec66b95,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,25,2013,4,25,,Red Sea,,,,,,R-156,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
