Date Last Modified,Institution Code,Collection Code,Catalog Number,Record URL,Scientific Name,Basis of record,Citation,Kingdom,Phylum,Class,Order,Family,Genus,species,Year Identified,Month Identified,Day Identified,Year Collected,Month Collected,Day Collected,Time of Day,Locality,Longitude,Latitude,Sex,Notes,Length (m),Marked Individual,Location ID,Submitter Email Address
1/23/2017,WILDME,RhincodonTypus,73b6b45b-9597-441a-b864-4355dc277c6c,http://www.whaleshark.org/encounters/encounter.jsp?number=73b6b45b-9597-441a-b864-4355dc277c6c,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,25,2013,4,25,,Red Sea,,,,,,R-153,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,1a30695d-0a0b-43a5-ba0f-97ba7f557d98,http://www.whaleshark.org/encounters/encounter.jsp?number=1a30695d-0a0b-43a5-ba0f-97ba7f557d98,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,17,2013,4,17,,Red Sea,,,female,,,R-158,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,0a076f56-c584-49d1-93d9-b891b612c1c7,http://www.whaleshark.org/encounters/encounter.jsp?number=0a076f56-c584-49d1-93d9-b891b612c1c7,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,17,2013,4,17,,Red Sea,,,female,,,R-157,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,7d40ac13-5bcf-47f2-a6b4-6c2176d18843,http://www.whaleshark.org/encounters/encounter.jsp?number=7d40ac13-5bcf-47f2-a6b4-6c2176d18843,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,4,2013,4,4,,Red Sea,,,male,,,R-159,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,2b64becd-f1a3-4675-8afb-677ed4366d2a,http://www.whaleshark.org/encounters/encounter.jsp?number=2b64becd-f1a3-4675-8afb-677ed4366d2a,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,4,2013,4,4,,Red Sea,,,male,,,R-030,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,362d1aff-71a6-4bdf-b1f7-0d1508665d52,http://www.whaleshark.org/encounters/encounter.jsp?number=362d1aff-71a6-4bdf-b1f7-0d1508665d52,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,4,2013,4,4,,Red Sea,,,female,,,R-133,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/23/2017,WILDME,RhincodonTypus,80d92287-91ad-403f-a6cd-79ff985f06b6,http://www.whaleshark.org/encounters/encounter.jsp?number=80d92287-91ad-403f-a6cd-79ff985f06b6,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,4,4,2013,4,4,,Red Sea,,,female,,,R-152,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,fcf5004f-7a84-4a22-ab87-2533bc530dfe,http://www.whaleshark.org/encounters/encounter.jsp?number=fcf5004f-7a84-4a22-ab87-2533bc530dfe,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,3,30,2013,3,30,,Red Sea,,,female,,,R-128,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,7c70f6ab-34a5-42aa-961b-655863f36b4b,http://www.whaleshark.org/encounters/encounter.jsp?number=7c70f6ab-34a5-42aa-961b-655863f36b4b,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,3,30,2013,3,30,,Red Sea,,,male,,,R-132,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,68c5f474-1b4a-4627-a532-508733cadda9,http://www.whaleshark.org/encounters/encounter.jsp?number=68c5f474-1b4a-4627-a532-508733cadda9,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,3,22,2013,3,22,,Red Sea,,,male,,,R-030,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,986f904f-6a5d-46f7-85b0-5d8c85290301,http://www.whaleshark.org/encounters/encounter.jsp?number=986f904f-6a5d-46f7-85b0-5d8c85290301,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,3,22,2013,3,22,,Red Sea,,,female,,,R-129,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,36724f86-9288-47b2-8312-e41f443b0187,http://www.whaleshark.org/encounters/encounter.jsp?number=36724f86-9288-47b2-8312-e41f443b0187,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,3,22,2013,3,22,,Red Sea,,,female,,,R-127,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,1d908bda-b1cb-42c9-9eee-16667542bc9a,http://www.whaleshark.org/encounters/encounter.jsp?number=1d908bda-b1cb-42c9-9eee-16667542bc9a,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,3,22,2013,3,22,,Red Sea,,,female,,,R-101,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,e467def8-0a0f-4ba9-b1c2-de2f25ae6866,http://www.whaleshark.org/encounters/encounter.jsp?number=e467def8-0a0f-4ba9-b1c2-de2f25ae6866,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,3,21,2013,3,21,,Red Sea,,,female,,,R-085,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/31/2017,WILDME,RhincodonTypus,54b6d553-cee9-45d4-b2ab-716db1e33e45,http://www.whaleshark.org/encounters/encounter.jsp?number=54b6d553-cee9-45d4-b2ab-716db1e33e45,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,5,4,2012,5,4,,Red Sea,,,,,,R-192,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/18/2017,WILDME,RhincodonTypus,11eda4c8-feab-45cb-9acd-a7ba7759d379,http://www.whaleshark.org/encounters/encounter.jsp?number=11eda4c8-feab-45cb-9acd-a7ba7759d379,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,5,4,2012,5,4,,Red Sea,,,female,,,R-110,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/29/2017,WILDME,RhincodonTypus,021501ab-2abd-4dee-b41a-41f388319abe,http://www.whaleshark.org/encounters/encounter.jsp?number=021501ab-2abd-4dee-b41a-41f388319abe,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,5,4,2012,5,4,,Red Sea,,,female,,,R-189,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
3/21/2017,WILDME,RhincodonTypus,65fb32c9-7f5e-4e5e-a746-f3c9d6ff7e19,http://www.whaleshark.org/encounters/encounter.jsp?number=65fb32c9-7f5e-4e5e-a746-f3c9d6ff7e19,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,5,3,2012,5,3,,Red Sea,,,,,,R-203,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,2cf14210-0807-40d8-91c0-1f379cd41fbb,http://www.whaleshark.org/encounters/encounter.jsp?number=2cf14210-0807-40d8-91c0-1f379cd41fbb,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,4,20,2012,4,20,,Red Sea,,,male,,,R-134,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,2b71aba7-3675-48b6-afd5-2a8691a4ed33,http://www.whaleshark.org/encounters/encounter.jsp?number=2b71aba7-3675-48b6-afd5-2a8691a4ed33,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,4,20,2012,4,20,,Red Sea,,,female,,,R-085,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,dd9f141a-329b-47ab-876d-3299a7011f6c,http://www.whaleshark.org/encounters/encounter.jsp?number=dd9f141a-329b-47ab-876d-3299a7011f6c,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,4,19,2012,4,19,,Red Sea,,,male,,,R-134,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,d51fe57f-bbf1-44bf-afed-ebe1942bc200,http://www.whaleshark.org/encounters/encounter.jsp?number=d51fe57f-bbf1-44bf-afed-ebe1942bc200,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,4,19,2012,4,19,,Red Sea,,,,,,R-135,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/29/2017,WILDME,RhincodonTypus,b1b05e0b-e89b-4577-8ad2-051df83a6ad0,http://www.whaleshark.org/encounters/encounter.jsp?number=b1b05e0b-e89b-4577-8ad2-051df83a6ad0,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,4,19,2012,4,19,,Red Sea,,,female,,,R-188,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
3/21/2017,WILDME,RhincodonTypus,52ad1bc2-cf56-441a-8821-bb3290876de5,http://www.whaleshark.org/encounters/encounter.jsp?number=52ad1bc2-cf56-441a-8821-bb3290876de5,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,4,19,2012,4,19,,Red Sea,,,female,,,R-200,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,4b0b8d81-674a-4249-9bc1-91b4ff5854b6,http://www.whaleshark.org/encounters/encounter.jsp?number=4b0b8d81-674a-4249-9bc1-91b4ff5854b6,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,3,29,2012,3,29,,Red Sea,,,male,,,R-132,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/26/2017,WILDME,RhincodonTypus,e602497d-9b9d-4ff1-adcc-d86b0607d6ed,http://www.whaleshark.org/encounters/encounter.jsp?number=e602497d-9b9d-4ff1-adcc-d86b0607d6ed,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,3,23,2012,3,23,,Red Sea,,,female,,,R-089,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/29/2017,WILDME,RhincodonTypus,a546e432-148e-4d36-9efd-da0cd83eea3f,http://www.whaleshark.org/encounters/encounter.jsp?number=a546e432-148e-4d36-9efd-da0cd83eea3f,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,3,16,2012,3,16,,Red Sea,,,female,,,R-089,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
3/21/2017,WILDME,RhincodonTypus,f3cdeb97-a7b4-492c-b316-596a8ff4f184,http://www.whaleshark.org/encounters/encounter.jsp?number=f3cdeb97-a7b4-492c-b316-596a8ff4f184,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,3,16,2012,3,16,,Red Sea,,,male,,,R-196,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
3/21/2017,WILDME,RhincodonTypus,b2b33a98-1ed9-47e2-a5c2-0da55bb5b28a,http://www.whaleshark.org/encounters/encounter.jsp?number=b2b33a98-1ed9-47e2-a5c2-0da55bb5b28a,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,3,16,2012,3,16,,Red Sea,,,male,,,R-198,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/31/2017,WILDME,RhincodonTypus,0d1be72e-a57c-4d55-a842-f0458d048910,http://www.whaleshark.org/encounters/encounter.jsp?number=0d1be72e-a57c-4d55-a842-f0458d048910,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2012,3,16,2012,3,16,,Red Sea,,,female,,,R-191,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
3/21/2017,WILDME,RhincodonTypus,006ea042-74ac-4427-ab75-e11110a4f69d,http://www.whaleshark.org/encounters/encounter.jsp?number=006ea042-74ac-4427-ab75-e11110a4f69d,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,27,2011,4,27,,Shib Habil,,,,,,R-195,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
2/18/2017,WILDME,RhincodonTypus,b44ef749-ce13-40fe-8553-e434330f1285,http://www.whaleshark.org/encounters/encounter.jsp?number=b44ef749-ce13-40fe-8553-e434330f1285,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,27,2011,4,27,0:00,,,,female,,,R-194,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,2571bf78-f273-4fac-a684-6bd7d49e878c,http://www.whaleshark.org/encounters/encounter.jsp?number=2571bf78-f273-4fac-a684-6bd7d49e878c,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,27,2011,4,27,,Shib Habil,,,,,,R-092,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/29/2017,WILDME,RhincodonTypus,e7d527ba-a387-45fd-883d-d8bc4828dd11,http://www.whaleshark.org/encounters/encounter.jsp?number=e7d527ba-a387-45fd-883d-d8bc4828dd11,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,26,2011,4,26,,Shib Habil,,,female,,,R-092,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
2/18/2017,WILDME,RhincodonTypus,e1ec216e-829b-48b7-9ac6-7266ddb22778,http://www.whaleshark.org/encounters/encounter.jsp?number=e1ec216e-829b-48b7-9ac6-7266ddb22778,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,26,2011,4,26,,,,,female,,,R-193,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
2/20/2017,WILDME,RhincodonTypus,70745dcc-0f50-4459-a1a6-ce87fe3a4da7,http://www.whaleshark.org/encounters/encounter.jsp?number=70745dcc-0f50-4459-a1a6-ce87fe3a4da7,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,22,2011,4,22,,Shib Habil,,,male,,,R-037,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,a58db5eb-b469-41c3-b073-c70f5617a4c4,http://www.whaleshark.org/encounters/encounter.jsp?number=a58db5eb-b469-41c3-b073-c70f5617a4c4,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,22,2011,4,22,,Shib Habil,,,female,,,R-092,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/29/2017,WILDME,RhincodonTypus,b379962f-ab96-4953-8175-6fb2bdf46364,http://www.whaleshark.org/encounters/encounter.jsp?number=b379962f-ab96-4953-8175-6fb2bdf46364,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,21,2011,4,21,,Shib Habil,,,female,,,R-183,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,b2d014cf-3c3d-41fe-83e9-65b4e1066600,http://www.whaleshark.org/encounters/encounter.jsp?number=b2d014cf-3c3d-41fe-83e9-65b4e1066600,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,20,2011,4,20,,Shib Habil,,,female,,,R-092,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
2/20/2017,WILDME,RhincodonTypus,41c111b2-0447-45b1-8b6d-bf122cbf8f1d,http://www.whaleshark.org/encounters/encounter.jsp?number=41c111b2-0447-45b1-8b6d-bf122cbf8f1d,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,20,2011,4,20,,Shib Habil,,,male,,,R-197,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/20/2017,WILDME,RhincodonTypus,5505dd97-da5f-40da-8d96-c9d237b3447b,http://www.whaleshark.org/encounters/encounter.jsp?number=5505dd97-da5f-40da-8d96-c9d237b3447b,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,20,2011,4,20,,Shib Habil,,,male,,,R-036,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/29/2017,WILDME,RhincodonTypus,0aa16129-ae61-4f43-8a95-2975923a2b14,http://www.whaleshark.org/encounters/encounter.jsp?number=0aa16129-ae61-4f43-8a95-2975923a2b14,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,20,2011,4,20,,Shib Habil,,,female,,,R-182,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,fce10f22-337d-4373-b49e-d192049e5cee,http://www.whaleshark.org/encounters/encounter.jsp?number=fce10f22-337d-4373-b49e-d192049e5cee,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,20,2011,4,20,,Shib Habil,,,female,,,R-129,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/20/2017,WILDME,RhincodonTypus,f17c5e9f-4036-4786-8167-c4729d6bc9a9,http://www.whaleshark.org/encounters/encounter.jsp?number=f17c5e9f-4036-4786-8167-c4729d6bc9a9,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,17,2011,4,17,,Shib Habil,,,male,,,R-036,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
