Date Last Modified,Institution Code,Collection Code,Catalog Number,Record URL,Scientific Name,Basis of record,Citation,Kingdom,Phylum,Class,Order,Family,Genus,species,Year Identified,Month Identified,Day Identified,Year Collected,Month Collected,Day Collected,Time of Day,Locality,Longitude,Latitude,Sex,Notes,Length (m),Marked Individual,Location ID,Submitter Email Address
1/29/2017,WILDME,RhincodonTypus,ab1c5b0a-b9c8-449b-993d-d21f5a2b853f,http://www.whaleshark.org/encounters/encounter.jsp?number=ab1c5b0a-b9c8-449b-993d-d21f5a2b853f,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,17,2011,4,17,0:00,,,,male,,,R-184,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
4/4/2017,WILDME,RhincodonTypus,ddb627f1-750c-4726-877b-758dd53bbf69,http://www.whaleshark.org/encounters/encounter.jsp?number=ddb627f1-750c-4726-877b-758dd53bbf69,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,17,2011,4,17,18:03,Shib Habil,,,female,,,R-199,RedSea-ShibHabil,royale.hardenstine@kaust.edu.sa
8/3/2016,WILDME,RhincodonTypus,8597343c-6330-487f-977d-d4e5d4abd7a0,http://www.whaleshark.org/encounters/encounter.jsp?number=8597343c-6330-487f-977d-d4e5d4abd7a0,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,16,2011,4,16,,Shib Habil,,,female,,,R-058,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/17/2017,WILDME,RhincodonTypus,1b777157-a8b2-4f64-9d0d-ff6f55f088f5,http://www.whaleshark.org/encounters/encounter.jsp?number=1b777157-a8b2-4f64-9d0d-ff6f55f088f5,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,15,2011,4,15,,Shib Habil,,,male,,,R-098,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/18/2017,WILDME,RhincodonTypus,01a24c66-e02f-46ff-bf82-6cd11417a47a,http://www.whaleshark.org/encounters/encounter.jsp?number=01a24c66-e02f-46ff-bf82-6cd11417a47a,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,15,2011,4,15,,Shib Habil,,,male,,,R-102,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
2/6/2016,WILDME,RhincodonTypus,a6ecafa8-74b4-464c-9ab2-6439b1e45aa3,http://www.whaleshark.org/encounters/encounter.jsp?number=a6ecafa8-74b4-464c-9ab2-6439b1e45aa3,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,15,2011,4,15,,Shib Habil,,,,,,,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/29/2017,WILDME,RhincodonTypus,07ed47cd-41b5-41ac-8579-76798bdb1a6c,http://www.whaleshark.org/encounters/encounter.jsp?number=07ed47cd-41b5-41ac-8579-76798bdb1a6c,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,15,2011,4,15,,Shib Habil,,,male,,,R-184,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/27/2017,WILDME,RhincodonTypus,94f8ca4f-44fa-4ff2-955a-b36dd6ea7b2e,http://www.whaleshark.org/encounters/encounter.jsp?number=94f8ca4f-44fa-4ff2-955a-b36dd6ea7b2e,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,15,2011,4,15,,Shib Habil,,,male,,,R-070,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
3/26/2017,WILDME,RhincodonTypus,623f485e-1ada-4cb9-99b2-795489dd72a3,http://www.whaleshark.org/encounters/encounter.jsp?number=623f485e-1ada-4cb9-99b2-795489dd72a3,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,14,2011,4,14,16:57,Shib Habil,,,female,,,,RedSea-ShibHabil,royale.hardenstine@kaust.edu.sa
1/29/2017,WILDME,RhincodonTypus,84b9ce90-e6cf-47ae-b854-6be9fbacd11a,http://www.whaleshark.org/encounters/encounter.jsp?number=84b9ce90-e6cf-47ae-b854-6be9fbacd11a,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,14,2011,4,14,,Shib Habil,,,female,,,R-186,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/14/2017,WILDME,RhincodonTypus,7fbaeccd-a29b-4321-b70e-d2365b7307fa,http://www.whaleshark.org/encounters/encounter.jsp?number=7fbaeccd-a29b-4321-b70e-d2365b7307fa,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,14,2011,4,14,,Shib Habil,,,male,,,R-098,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/29/2017,WILDME,RhincodonTypus,2332b1c2-da06-4358-b67e-720c408ad154,http://www.whaleshark.org/encounters/encounter.jsp?number=2332b1c2-da06-4358-b67e-720c408ad154,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,14,2011,4,14,,Shib Habil,,,,,,R-187,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/29/2017,WILDME,RhincodonTypus,7f425d09-04e7-4c6a-bd3c-ccbe4e6a1d7f,http://www.whaleshark.org/encounters/encounter.jsp?number=7f425d09-04e7-4c6a-bd3c-ccbe4e6a1d7f,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,14,2011,4,14,,Shib Habil,,,male,,,R-185,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/30/2017,WILDME,RhincodonTypus,83cdf6d5-6b67-406d-bdec-a1d4314e7202,http://www.whaleshark.org/encounters/encounter.jsp?number=83cdf6d5-6b67-406d-bdec-a1d4314e7202,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,13,2011,4,13,,Shib Habil,,,,,,R-098,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/29/2017,WILDME,RhincodonTypus,3e23eec6-6012-4ec2-a02a-3ad281c93b1a,http://www.whaleshark.org/encounters/encounter.jsp?number=3e23eec6-6012-4ec2-a02a-3ad281c93b1a,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,13,2011,4,13,,Shib Habil,,,male,,,R-184,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
2/18/2017,WILDME,RhincodonTypus,2768a6af-204c-4094-9ce2-ccb8bbaeecbb,http://www.whaleshark.org/encounters/encounter.jsp?number=2768a6af-204c-4094-9ce2-ccb8bbaeecbb,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,5,2011,4,5,,Shib Habil,,,male,,,R-070,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/29/2017,WILDME,RhincodonTypus,67c00264-b964-4015-9218-55a0373af1fe,http://www.whaleshark.org/encounters/encounter.jsp?number=67c00264-b964-4015-9218-55a0373af1fe,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,5,2011,4,5,,Shib Habil,,,male,,,R-037,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
2/18/2017,WILDME,RhincodonTypus,bde0342b-1ffe-4026-a0e7-06e03cdf28e2,http://www.whaleshark.org/encounters/encounter.jsp?number=bde0342b-1ffe-4026-a0e7-06e03cdf28e2,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,4,5,2011,4,5,,Shib Habil,,,female,tags allowed for match,,R-084,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/27/2017,WILDME,RhincodonTypus,af69c584-9072-4538-882a-de4ec43d896f,http://www.whaleshark.org/encounters/encounter.jsp?number=af69c584-9072-4538-882a-de4ec43d896f,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2011,3,30,2011,3,30,,Shib Habil,,,male,,,R-070,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/18/2017,WILDME,RhincodonTypus,7b039feb-886d-485c-94af-feb0ef55ace2,http://www.whaleshark.org/encounters/encounter.jsp?number=7b039feb-886d-485c-94af-feb0ef55ace2,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,5,12,2010,5,12,,Shib Habil,,,female,,,R-042,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/18/2017,WILDME,RhincodonTypus,9c5b8f0f-9b8e-4cdf-aaf6-f31b52ffd7a1,http://www.whaleshark.org/encounters/encounter.jsp?number=9c5b8f0f-9b8e-4cdf-aaf6-f31b52ffd7a1,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,5,12,2010,5,12,,Shib Habil,,,male,,,R-090,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/27/2017,WILDME,RhincodonTypus,861dcc8b-de2b-43b8-ae37-159b8874ed67,http://www.whaleshark.org/encounters/encounter.jsp?number=861dcc8b-de2b-43b8-ae37-159b8874ed67,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,5,12,2010,5,12,,Shib Habil,,,male,,,R-099,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/27/2017,WILDME,RhincodonTypus,2fd0db66-9773-4420-886c-d967c59818b6,http://www.whaleshark.org/encounters/encounter.jsp?number=2fd0db66-9773-4420-886c-d967c59818b6,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,5,7,2010,5,7,0:00,Shib Habil,,,female,,,R-096,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/27/2017,WILDME,RhincodonTypus,7c77d8bc-2f31-4b81-98f6-c471421029f7,http://www.whaleshark.org/encounters/encounter.jsp?number=7c77d8bc-2f31-4b81-98f6-c471421029f7,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,5,7,2010,5,7,,Shib Habil,,,female,,,R-035,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/14/2017,WILDME,RhincodonTypus,9dbe32dd-5262-4393-af5d-c44329030b49,http://www.whaleshark.org/encounters/encounter.jsp?number=9dbe32dd-5262-4393-af5d-c44329030b49,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,5,7,2010,5,7,,Shib Habil,,,female,,,R-093,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/18/2017,WILDME,RhincodonTypus,b1ddff76-34cc-42bd-8c35-21a1bd384d6a,http://www.whaleshark.org/encounters/encounter.jsp?number=b1ddff76-34cc-42bd-8c35-21a1bd384d6a,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,5,5,2010,5,5,,Shib Habil,,,female,,,R-042,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/26/2017,WILDME,RhincodonTypus,fbf3ab93-cf01-4a5d-8b64-c97460d0aa6f,http://www.whaleshark.org/encounters/encounter.jsp?number=fbf3ab93-cf01-4a5d-8b64-c97460d0aa6f,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,5,4,2010,5,4,,Shib Habil,,,female,,,R-035,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/14/2017,WILDME,RhincodonTypus,2e148d71-ef42-4e58-bfd0-c7a6cbc24907,http://www.whaleshark.org/encounters/encounter.jsp?number=2e148d71-ef42-4e58-bfd0-c7a6cbc24907,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,5,4,2010,5,4,,Shib Habil,,,female,,,R-095,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/14/2017,WILDME,RhincodonTypus,f483df6b-ed1a-4788-98c9-7af41c5d0ddd,http://www.whaleshark.org/encounters/encounter.jsp?number=f483df6b-ed1a-4788-98c9-7af41c5d0ddd,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,5,1,2010,5,1,,Shib Habil,,,male,,,R-099,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/20/2017,WILDME,RhincodonTypus,c4013ddd-53f1-4902-b92b-9b9da7237d3d,http://www.whaleshark.org/encounters/encounter.jsp?number=c4013ddd-53f1-4902-b92b-9b9da7237d3d,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,30,2010,4,30,,Shib Habil,,,female,,,R-035,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/14/2017,WILDME,RhincodonTypus,7c95d5ea-e476-409b-ab6b-4c824e95c00f,http://www.whaleshark.org/encounters/encounter.jsp?number=7c95d5ea-e476-409b-ab6b-4c824e95c00f,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,28,2010,4,28,,Shib Habil,,,male,,,R-097,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/13/2017,WILDME,RhincodonTypus,ffaeb1a2-d0d2-4495-8b73-84aa2607888b,http://www.whaleshark.org/encounters/encounter.jsp?number=ffaeb1a2-d0d2-4495-8b73-84aa2607888b,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,28,2010,4,28,,Shib Habil,,,female,,,R-092,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/26/2017,WILDME,RhincodonTypus,b19de102-4e13-4b01-a623-b3e36c2b95da,http://www.whaleshark.org/encounters/encounter.jsp?number=b19de102-4e13-4b01-a623-b3e36c2b95da,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,28,2010,4,28,,Shib Habil,,,female,,,R-038,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/26/2017,WILDME,RhincodonTypus,e30ffe9d-c775-4c04-9d1c-4492625792f0,http://www.whaleshark.org/encounters/encounter.jsp?number=e30ffe9d-c775-4c04-9d1c-4492625792f0,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,28,2010,4,28,,Shib Habil,,,female,,,R-089,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/12/2017,WILDME,RhincodonTypus,ca3b17d9-ae80-4260-ba09-317b807a489f,http://www.whaleshark.org/encounters/encounter.jsp?number=ca3b17d9-ae80-4260-ba09-317b807a489f,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,27,2010,4,27,,Shib Habil,,,female,,,R-088,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
3/21/2017,WILDME,RhincodonTypus,ad609715-ea91-429e-a951-a3cbe69a8a44,http://www.whaleshark.org/encounters/encounter.jsp?number=ad609715-ea91-429e-a951-a3cbe69a8a44,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,25,2010,4,25,8:45,Shib Habil,,,female,,,,RedSea-ShibHabil,royale.hardenstine@kaust.edu.sa
1/20/2017,WILDME,RhincodonTypus,5f547c5e-edbf-465b-871b-6ac219a1cd71,http://www.whaleshark.org/encounters/encounter.jsp?number=5f547c5e-edbf-465b-871b-6ac219a1cd71,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,23,2010,4,23,,Shib Habil,,,,,,R-124,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/12/2017,WILDME,RhincodonTypus,2e05121a-0c3e-47a1-af46-7f74ad8899f6,http://www.whaleshark.org/encounters/encounter.jsp?number=2e05121a-0c3e-47a1-af46-7f74ad8899f6,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,23,2010,4,23,,Shib Habil,,,female,,,R-089,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/12/2017,WILDME,RhincodonTypus,eeadc939-6657-4a5a-8cb0-20f57fc9f973,http://www.whaleshark.org/encounters/encounter.jsp?number=eeadc939-6657-4a5a-8cb0-20f57fc9f973,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,12,2010,4,12,,Shib Habil,,,female,,,R-084,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/14/2017,WILDME,RhincodonTypus,4b652cc5-cfdf-4a63-8482-9cceadd7a490,http://www.whaleshark.org/encounters/encounter.jsp?number=4b652cc5-cfdf-4a63-8482-9cceadd7a490,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,12,2010,4,12,,Shib Habil,,,female,,,R-094,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/18/2017,WILDME,RhincodonTypus,fd5ff372-3326-40c9-855f-d3f69dadcd37,http://www.whaleshark.org/encounters/encounter.jsp?number=fd5ff372-3326-40c9-855f-d3f69dadcd37,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,9,2010,4,9,,Shib Habil,,,male,,,R-090,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/12/2017,WILDME,RhincodonTypus,98becef2-bb43-41a5-8b1f-3203f69a703f,http://www.whaleshark.org/encounters/encounter.jsp?number=98becef2-bb43-41a5-8b1f-3203f69a703f,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,8,2010,4,8,,Shib Habil,,,,,,R-083,RedSea-ShibHabil,michael.berumen@kaust.edu.sa
1/22/2017,WILDME,RhincodonTypus,3.52012E+11,http://www.whaleshark.org/encounters/encounter.jsp?number=352012142243,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,4,12,2010,4,12,16:30,Shi'b Habil,40.2085,20.1252,female,,,R-089,RedSea,michael.berumen@kaust.edu.sa
1/24/2017,WILDME,RhincodonTypus,35201214758,http://www.whaleshark.org/encounters/encounter.jsp?number=35201214758,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2010,3,30,2010,3,30,10:15,Shi'b Habil,40.22365,20.1217833,,,,R-166,RedSea,michael.berumen@kaust.edu.sa
